I-0,I-1,Desired,O-0,Actual,Correct
0.578546,0.544505,1,0.984955,1,1
0.674623,0.473064,1,0.992482,1,1
0.473914,0.625393,1,0.966295,1,1
0.451263,0.574583,1,0.908063,1,1
0.269215,0.0992771,0,0.000195251,0,1
0.632535,0.921151,1,0.999378,1,1
0.650532,0.629171,1,0.997264,1,1
0.734353,0.624398,1,0.998737,1,1
0.676285,0.794973,1,0.999187,1,1
0.886613,0.755051,1,0.999672,1,1
0.41742,0.406992,0,0.285223,0,1
0.526684,0.522481,0,0.954667,1,0
0.698072,0.507815,1,0.995909,1,1
0.651197,0.94054,1,0.999479,1,1
0.0341977,0.134302,0,1.42147e-05,0,1
0.319326,0.2046,0,0.00186139,0,1
0.47879,0.509356,0,0.875941,1,0
0.432912,0.305224,0,0.101477,0,1
0.677261,0.646273,1,0.998154,1,1
0.728679,0.913346,1,0.999604,1,1
0.425089,0.488128,0,0.624837,1,0
0.493661,0.638418,1,0.979027,1,1
0.456006,0.675108,1,0.974183,1,1
0.395789,0.267788,0,0.0253601,0,1
0.541246,0.603418,1,0.985584,1,1
0.932425,0.787615,1,0.999733,1,1
0.445479,0.286382,0,0.100856,0,1
0.803901,0.575777,1,0.999051,1,1
0.271498,0.13803,0,0.000317017,0,1
0.0937278,0.0911586,0,1.87826e-05,0,1
0.308378,0.151752,0,0.000733884,0,1
0.617043,0.690023,1,0.997487,1,1
0.146764,0.194607,0,8.2564e-05,0,1
0.41527,0.322823,0,0.090012,0,1
0.395678,0.323818,0,0.059628,0,1
0.466777,0.285238,0,0.153806,0,1
0.221498,0.116379,0,0.000111643,0,1
0.320567,0.211162,0,0.00209431,0,1
0.520612,0.711799,1,0.993294,1,1
0.483488,0.514079,0,0.89219,1,0
0.72664,0.733972,1,0.999234,1,1
0.440293,0.282504,0,0.0853219,0,1
0.736259,0.78493,1,0.999416,1,1
0.885151,0.601977,1,0.999487,1,1
0.274734,0.293193,0,0.00259731,0,1
0.380496,0.394861,0,0.121811,0,1
0.592487,0.851997,1,0.998865,1,1
0.465182,0.548135,1,0.901136,1,1
0.427017,0.436722,0,0.442184,-1,0
0.881804,0.629221,1,0.999525,1,1
0.529477,0.419272,0,0.850444,1,0
0.700044,0.871286,1,0.999483,1,1
0.440625,0.200772,0,0.024822,0,1
0.639317,0.706181,1,0.998203,1,1
0.156028,0.271815,0,0.000213493,0,1
0.629854,0.642147,1,0.99688,1,1
0.523382,0.393469,1,0.776209,1,1
0.486724,0.34435,1,0.424092,-1,0
0.245767,0.28151,0,0.00122383,0,1
0.492952,0.567573,1,0.952186,1,1
0.86977,0.624647,1,0.999487,1,1
0.830718,0.669789,1,0.999465,1,1
0.123781,0.115489,0,3.08495e-05,0,1
0.437566,0.445273,0,0.534432,-1,0
0.606117,0.668347,1,0.996663,1,1
0.497939,0.532773,1,0.933547,1,1
0.654455,0.562105,1,0.995563,1,1
0.479233,0.328292,0,0.325288,0,1
0.243174,0.160949,0,0.000255833,0,1
0.883688,0.595066,1,0.99947,1,1
0.640869,0.830221,1,0.999119,1,1
0.397207,0.356879,0,0.100494,0,1
0.35789,0.366325,0,0.0490906,0,1
0.28945,0.201418,0,0.000981519,0,1
0.237301,0.302241,0,0.00137198,0,1
0.373648,0.307809,0,0.0285178,0,1
0.586259,0.442091,1,0.958341,1,1
0.471875,0.455465,0,0.739838,1,0
0.385949,0.287476,0,0.0275129,0,1
0.490581,0.388647,1,0.613053,1,1
0.736436,0.846727,1,0.999531,1,1
0.32418,0.251979,0,0.00407154,0,1
0.386746,0.395557,0,0.139744,0,1
0.254876,0.265302,0,0.00117628,0,1
0.869725,0.600436,1,0.99944,1,1
0.812012,0.625691,1,0.999289,1,1
0.458644,0.299159,0,0.158013,0,1
0.380674,0.361104,0,0.0749692,0,1
0.3,0.352106,0,0.0107555,0,1
0.831184,0.606799,1,0.999317,1,1
0.646809,0.554647,1,0.994795,1,1
0.870124,0.61187,1,0.999464,1,1
0.653457,0.83037,1,0.999194,1,1
0.640891,0.885952,1,0.999316,1,1
0.307092,0.26232,0,0.00328872,0,1
0.461968,0.480223,1,0.767413,1,1
0.391445,0.331723,0,0.0611774,0,1
0.503679,0.523078,1,0.93253,1,1
0.389184,0.387503,0,0.131337,0,1
0.376507,0.250835,0,0.0126506,0,1
0.283777,0.331176,0,0.00548706,0,1
0.394969,0.257945,0,0.0213869,0,1
0.45676,0.291602,0,0.137231,0,1
0.476729,0.235821,0,0.0941224,0,1
0.671986,0.750179,1,0.998953,1,1
0.779721,0.605308,1,0.999022,1,1
0.705297,0.774788,1,0.999265,1,1
0.511636,0.425138,1,0.81012,1,1
0.226374,0.180289,0,0.00024125,0,1
0.700332,0.393718,1,0.988739,1,1
0.434619,0.355039,0,0.207008,0,1
0.755585,0.499065,1,0.997703,1,1
0.581449,0.893957,1,0.999009,1,1
0.466933,0.377113,0,0.438264,-1,0
0.398316,0.259685,0,0.0236936,0,1
0.414406,0.250089,0,0.0293859,0,1
0.636857,0.598546,1,0.995936,1,1
0.61383,0.617687,1,0.995406,1,1
0.414051,0.424392,0,0.326903,0,1
0.398559,0.257547,0,0.0230513,0,1
0.360705,0.321779,0,0.0264127,0,1
0.375177,0.380096,0,0.0880817,0,1
0.236658,0.201666,0,0.000370128,0,1
0.172097,0.150261,0,7.67419e-05,0,1
0.474113,0.406246,0,0.589209,-1,0
0.544481,0.596607,1,0.985271,1,1
0.898825,0.730094,1,0.999667,1,1
0.578613,0.686891,1,0.996026,1,1
0.47633,0.439705,0,0.712951,1,0
0.620257,0.578213,1,0.994035,1,1
0.557225,0.600585,1,0.988343,1,1
0.309818,0.368015,0,0.0170988,0,1
0.633422,0.638567,1,0.99692,1,1
0.933466,0.727011,1,0.999701,1,1
0.334574,0.215239,0,0.00297373,0,1
0.517199,0.682267,1,0.990706,1,1
0.710483,0.678638,1,0.998865,1,1
0.485306,0.613262,1,0.968043,1,1
0.280585,0.0482291,0,0.000134221,0,1
0.593617,0.760321,1,0.998042,1,1
0.506405,0.499065,0,0.914026,1,0
0.289982,0.218122,0,0.00124208,0,1
0.28391,0.209024,0,0.000975368,0,1
0.704654,0.728602,1,0.999085,1,1
0.543528,0.839617,1,0.998114,1,1
0.201219,0.165424,0,0.000136875,0,1
0.419415,0.302887,0,0.073368,0,1
0.535926,0.831116,1,0.997846,1,1
0.349335,0.127839,0,0.00118095,0,1
0.280541,0.224039,0,0.00111681,0,1
0.464517,0.289365,0,0.155507,0,1
0.641999,0.792139,1,0.998941,1,1
0.610993,0.616195,1,0.99518,1,1
0.737057,0.799994,1,0.99945,1,1
0.681139,0.571302,1,0.996986,1,1
0.372074,0.371843,0,0.072925,0,1
0.475465,0.558277,1,0.927215,1,1
0.845567,0.604065,1,0.999367,1,1
0.285727,0.279173,0,0.00267385,0,1
0.310284,0.240395,0,0.00256393,0,1
0.657004,0.506722,1,0.993006,1,1
0.625355,0.656763,1,0.997065,1,1
0.321809,0.292547,0,0.0070717,0,1
0.353989,0.17661,0,0.00256476,0,1
0.269925,0.197838,0,0.000645385,0,1
0.715448,0.784682,1,0.999339,1,1
0.683688,0.577417,1,0.997202,1,1
0.677726,0.82699,1,0.999302,1,1
0.417686,0.419918,0,0.329882,0,1
0.593905,0.700662,1,0.997013,1,1
0.526152,0.633546,1,0.986724,1,1
0.909951,0.628326,1,0.999581,1,1
0.919304,0.842252,1,0.999749,1,1
0.458932,0.284841,0,0.130576,0,1
0.494614,0.708716,1,0.990069,1,1
0.311082,0.161148,0,0.000874075,0,1
0.465714,0.245864,0,0.08609,0,1
0.337832,0.294138,0,0.0103302,0,1
0.650421,0.794873,1,0.999021,1,1
0.449512,0.504037,1,0.781344,1,1
0.478879,0.429513,1,0.693054,1,1
0.156915,0.0842332,0,3.52533e-05,0,1
0.368905,0.319343,0,0.0306069,0,1
0.590891,0.461878,1,0.969415,1,1
0.519814,0.504186,1,0.936344,1,1
0.402881,0.520045,1,0.622378,1,1
0.863896,0.641003,1,0.999501,1,1
0.538808,0.597303,1,0.984035,1,1
0.571809,0.575876,1,0.98795,1,1
0.549601,0.371296,1,0.814292,1,1
0.940093,0.750129,1,0.99972,1,1
0.401662,0.369158,0,0.131241,0,1
0.49078,0.375721,0,0.566768,-1,0
0.306361,0.237909,0,0.00228055,0,1
0.829078,0.578213,1,0.999215,1,1
0.33473,0.291751,0,0.00929738,0,1
0.597983,0.654775,1,0.995905,1,1
0.438763,0.526757,1,0.79788,1,1
0.452903,0.40028,0,0.44813,-1,0
0.372739,0.402368,0,0.115338,0,1
0.731693,0.870192,1,0.999556,1,1
0.165293,0.112994,0,4.97959e-05,0,1
0.67848,0.59258,1,0.997353,1,1
0.311857,0.359911,0,0.0158048,0,1
0.127903,0.0820656,0,2.50215e-05,0,1
0.644393,0.338335,1,0.948207,1,1
0.737522,0.782096,1,0.999414,1,1
0.461525,0.606203,1,0.947673,1,1
0.385926,0.407937,0,0.162661,0,1
0.427238,0.415891,0,0.36542,0,1
0.280496,0.338235,0,0.0056755,0,1
0.288143,0.277483,0,0.00274526,0,1
0.485372,0.509555,1,0.889875,1,1
0.510572,0.424591,0,0.805443,1,0
0.629898,0.733524,1,0.998352,1,1
0.442996,0.392177,0,0.363275,0,1
0.722762,0.559271,1,0.997886,1,1
0.438187,0.351907,0,0.212559,0,1
0.692132,0.669789,1,0.998609,1,1
0.2668,0.214493,0,0.000754665,0,1
0.184951,0.261375,0,0.000307447,0,1
0.410328,0.287128,0,0.047333,0,1
0.158267,0.171986,0,7.79719e-05,0,1
0.393085,0.161844,0,0.00475655,0,1
0.608378,0.595911,1,0.994048,1,1
0.703657,0.650599,1,0.99859,1,1
0.308067,0.0754832,0,0.000283989,0,1
0.664583,0.876606,1,0.999384,1,1
0.760062,0.834845,1,0.999564,1,1
0.843085,0.759426,1,0.999619,1,1
0.523138,0.610826,1,0.982327,1,1
0.434264,0.255707,0,0.0500282,0,1
0.386148,0.363541,0,0.0874675,0,1
0.560505,0.597254,1,0.988517,1,1
0.274446,0.191475,0,0.000647242,0,1
0.353214,0.278825,0,0.0115267,0,1
0.641246,0.558078,1,0.994575,1,1
0.307558,0.265849,0,0.00349641,0,1
0.398626,0.336346,0,0.0767076,0,1
0.555386,0.567573,1,0.983098,1,1
0.302726,0.256801,0,0.00276938,0,1
0.52336,0.327696,1,0.566012,-1,0
0.564074,0.790846,1,0.997863,1,1
0.612035,0.654228,1,0.996518,1,1
0.794592,0.624398,1,0.999198,1,1
0.487234,0.383526,1,0.57645,-1,0
0.360483,0.192817,0,0.00372128,0,1
0.631871,0.66611,1,0.997449,1,1
0.334331,0.382084,0,0.0368718,0,1
