I-0,I-1,Desired,O-0,Actual,Correct
0.387212,0.447162,0,0.189861,0,1
0.262988,0.360906,0,0.00201585,0,1
0.872074,0.720002,1,0.997837,1,1
0.52039,0.807054,1,0.987938,1,1
0.70727,0.376765,1,0.970444,1,1
0.416512,0.410224,0,0.198269,0,1
0.211458,0.267589,0,8.1182e-05,0,1
0.391223,0.308605,0,0.0193977,0,1
0.883023,0.66427,1,0.997683,1,1
0.360084,0.308406,0,0.00858098,0,1
0.49211,0.619526,1,0.93684,1,1
0.258067,0.298612,0,0.000479132,0,1
0.648116,0.66959,1,0.991839,1,1
0.390337,0.426331,0,0.150564,0,1
0.303879,0.251581,0,0.000579334,0,1
0.303435,0.301396,0,0.00165466,0,1
0.513896,0.432695,1,0.730284,1,1
0.319149,0.363789,0,0.00918083,0,1
0.39836,0.328938,0,0.0345561,0,1
0.301219,0.173925,0,0.000108486,0,1
0.30461,0.309251,0,0.00201666,0,1
0.703347,0.393121,1,0.972846,1,1
0.498803,0.896641,1,0.990894,1,1
0.119858,0.153591,0,2.38772e-06,0,1
0.39191,0.410572,0,0.122762,0,1
0.300066,0.158265,0,7.74979e-05,0,1
0.43207,0.380195,0,0.175418,0,1
0.276463,0.294983,0,0.000712831,0,1
0.620434,0.859106,1,0.99551,1,1
0.914184,0.675506,1,0.997933,1,1
0.474712,0.393718,0,0.410888,-1,0
0.434552,0.584228,1,0.804384,1,1
0.578546,0.544505,1,0.962011,1,1
0.674623,0.473064,1,0.979324,1,1
0.473914,0.625393,1,0.923022,1,1
0.451263,0.574583,1,0.830902,1,1
0.269215,0.0992771,0,1.37437e-05,0,1
0.632535,0.921151,1,0.996542,1,1
0.650532,0.629171,1,0.990142,1,1
0.734353,0.624398,1,0.994709,1,1
0.676285,0.794973,1,0.995949,1,1
0.886613,0.755051,1,0.998037,1,1
0.41742,0.406992,0,0.192984,0,1
0.526684,0.522481,0,0.906293,1,0
0.698072,0.507815,1,0.987221,1,1
0.651197,0.94054,1,0.996988,1,1
0.0341977,0.134302,0,7.36791e-07,0,1
0.319326,0.2046,0,0.000320125,0,1
0.47879,0.509356,0,0.787884,1,0
0.432912,0.305224,0,0.0517439,0,1
0.677261,0.646273,1,0.992755,1,1
0.728679,0.913346,1,0.997621,1,1
0.425089,0.488128,0,0.500119,-1,0
0.493661,0.638418,1,0.947334,1,1
0.456006,0.675108,1,0.936147,1,1
0.395789,0.267788,0,0.00948398,0,1
0.541246,0.603418,1,0.962106,1,1
0.932425,0.787615,1,0.998299,1,1
0.445479,0.286382,0,0.0495179,0,1
0.803901,0.575777,1,0.995861,1,1
0.271498,0.13803,0,2.7854e-05,0,1
0.0937278,0.0911586,0,9.29455e-07,0,1
0.308378,0.151752,0,8.31258e-05,0,1
0.617043,0.690023,1,0.990453,1,1
0.146764,0.194607,0,6.20843e-06,0,1
0.41527,0.322823,0,0.0466868,0,1
0.395678,0.323818,0,0.0292955,0,1
0.466777,0.285238,0,0.0807794,0,1
0.221498,0.116379,0,7.32332e-06,0,1
0.320567,0.211162,0,0.000379523,0,1
0.520612,0.711799,1,0.978292,1,1
0.483488,0.514079,0,0.810375,1,0
0.72664,0.733972,1,0.996247,1,1
0.440293,0.282504,0,0.0404679,0,1
0.736259,0.78493,1,0.996906,1,1
0.885151,0.601977,1,0.997377,1,1
0.274734,0.293193,0,0.000656313,0,1
0.380496,0.394861,0,0.0742447,0,1
0.592487,0.851997,1,0.994505,1,1
0.465182,0.548135,1,0.822002,1,1
0.427017,0.436722,0,0.325356,0,1
0.881804,0.629221,1,0.9975,1,1
0.529477,0.419272,0,0.753267,1,0
0.700044,0.871286,1,0.997094,1,1
0.440625,0.200772,0,0.0076678,0,1
0.639317,0.706181,1,0.992662,1,1
0.156028,0.271815,0,2.56966e-05,0,1
0.629854,0.642147,1,0.988946,1,1
0.523382,0.393469,1,0.657153,1,1
0.486724,0.34435,1,0.291523,0,0
0.245767,0.28151,0,0.000246046,0,1
0.492952,0.567573,1,0.900454,1,1
0.86977,0.624647,1,0.997359,1,1
0.830718,0.669789,1,0.997231,1,1
0.123781,0.115489,0,1.64905e-06,0,1
0.437566,0.445273,0,0.408768,-1,0
0.606117,0.668347,1,0.988128,1,1
0.497939,0.532773,1,0.871361,1,1
0.654455,0.562105,1,0.985951,1,1
0.479233,0.328292,0,0.208008,0,1
0.243174,0.160949,0,2.28484e-05,0,1
0.883688,0.595066,1,0.99732,1,1
0.640869,0.830221,1,0.995599,1,1
0.397207,0.356879,0,0.0563265,0,1
0.35789,0.366325,0,0.0258025,0,1
0.28945,0.201418,0,0.000141405,0,1
0.237301,0.302241,0,0.0003054,0,1
0.373648,0.307809,0,0.0120975,0,1
0.586259,0.442091,1,0.914572,1,1
0.471875,0.455465,0,0.618944,1,0
0.385949,0.287476,0,0.0110021,0,1
0.490581,0.388647,1,0.475865,-1,0
0.736436,0.846727,1,0.99734,1,1
0.32418,0.251979,0,0.000995936,0,1
0.386746,0.395557,0,0.0863973,0,1
0.254876,0.265302,0,0.000221233,0,1
0.869725,0.600436,1,0.997202,1,1
0.812012,0.625691,1,0.996618,1,1
0.458644,0.299159,0,0.0853606,0,1
0.380674,0.361104,0,0.040941,0,1
0.3,0.352106,0,0.00439637,0,1
0.831184,0.606799,1,0.996741,1,1
0.646809,0.554647,1,0.984062,1,1
0.870124,0.61187,1,0.997283,1,1
0.653457,0.83037,1,0.995906,1,1
0.640891,0.885952,1,0.996323,1,1
0.307092,0.26232,0,0.000791929,0,1
0.461968,0.480223,1,0.651733,1,1
0.391445,0.331723,0,0.0306802,0,1
0.503679,0.523078,1,0.870101,1,1
0.389184,0.387503,0,0.0797364,0,1
0.376507,0.250835,0,0.00394664,0,1
0.283777,0.331176,0,0.0018554,0,1
0.394969,0.257945,0,0.00754441,0,1
0.45676,0.291602,0,0.0715026,0,1
0.476729,0.235821,0,0.0411062,0,1
0.671986,0.750179,1,0.995142,1,1
0.779721,0.605308,1,0.99571,1,1
0.705297,0.774788,1,0.996303,1,1
0.511636,0.425138,1,0.701113,1,1
0.226374,0.180289,0,2.25079e-05,0,1
0.700332,0.393718,1,0.971954,1,1
0.434619,0.355039,0,0.126643,0,1
0.755585,0.499065,1,0.991999,1,1
0.581449,0.893957,1,0.994972,1,1
0.466933,0.377113,0,0.310711,0,1
0.398316,0.259685,0,0.00855969,0,1
0.414406,0.250089,0,0.0107584,0,1
0.636857,0.598546,1,0.986644,1,1
0.61383,0.617687,1,0.985067,1,1
0.414051,0.424392,0,0.228424,0,1
0.398559,0.257547,0,0.00823655,0,1
0.360705,0.321779,0,0.0114782,0,1
0.375177,0.380096,0,0.0507232,0,1
0.236658,0.201666,0,4.12294e-05,0,1
0.172097,0.150261,0,5.08383e-06,0,1
0.474113,0.406246,0,0.454919,-1,0
0.544481,0.596607,1,0.961585,1,1
0.898825,0.730094,1,0.998024,1,1
0.578613,0.686891,1,0.986131,1,1
0.47633,0.439705,0,0.587741,-1,0
0.620257,0.578213,1,0.98194,1,1
0.557225,0.600585,1,0.968243,1,1
0.309818,0.368015,0,0.00786405,0,1
0.633422,0.638567,1,0.989084,1,1
0.933466,0.727011,1,0.998174,1,1
0.334574,0.215239,0,0.000596455,0,1
0.517199,0.682267,1,0.972194,1,1
0.710483,0.678638,1,0.995006,1,1
0.485306,0.613262,1,0.926771,1,1
0.280585,0.0482291,0,7.71741e-06,0,1
0.593617,0.760321,1,0.991859,1,1
0.506405,0.499065,0,0.84251,1,0
0.289982,0.218122,0,0.000201462,0,1
0.28391,0.209024,0,0.000143943,0,1
0.704654,0.728602,1,0.995687,1,1
0.543528,0.839617,1,0.991677,1,1
0.201219,0.165424,0,1.06695e-05,0,1
0.419415,0.302887,0,0.0354936,0,1
0.535926,0.831116,1,0.990756,1,1
0.349335,0.127839,0,0.000139787,0,1
0.280541,0.224039,0,0.000179758,0,1
0.464517,0.289365,0,0.082409,0,1
0.641999,0.792139,1,0.994986,1,1
0.610993,0.616195,1,0.984481,1,1
0.737057,0.799994,1,0.997034,1,1
0.681139,0.571302,1,0.989684,1,1
0.372074,0.371843,0,0.040536,0,1
0.475465,0.558277,1,0.860458,1,1
0.845567,0.604065,1,0.996927,1,1
0.285727,0.279173,0,0.000648726,0,1
0.310284,0.240395,0,0.000539785,0,1
0.657004,0.506722,1,0.980204,1,1
0.625355,0.656763,1,0.989386,1,1
0.321809,0.292547,0,0.00222826,0,1
0.353989,0.17661,0,0.000435353,0,1
0.269925,0.197838,0,8.22411e-05,0,1
0.715448,0.784682,1,0.996589,1,1
0.683688,0.577417,1,0.990252,1,1
0.677726,0.82699,1,0.996365,1,1
0.417686,0.419918,0,0.229962,0,1
0.593905,0.700662,1,0.988926,1,1
0.526152,0.633546,1,0.963924,1,1
0.909951,0.628326,1,0.997724,1,1
0.919304,0.842252,1,0.998356,1,1
0.458932,0.284841,0,0.0666594,0,1
0.494614,0.708716,1,0.970073,1,1
0.311082,0.161148,0,0.000106809,0,1
0.465714,0.245864,0,0.0378069,0,1
0.337832,0.294138,0,0.00352835,0,1
0.650421,0.794873,1,0.99529,1,1
0.449512,0.504037,1,0.66857,1,1
0.478879,0.429513,1,0.565034,-1,0
0.156915,0.0842332,0,1.80866e-06,0,1
0.368905,0.319343,0,0.0135194,0,1
0.590891,0.461878,1,0.933742,1,1
0.519814,0.504186,1,0.876737,1,1
0.402881,0.520045,1,0.500228,-1,0
0.863896,0.641003,1,0.997398,1,1
0.538808,0.597303,1,0.958931,1,1
0.571809,0.575876,1,0.967833,1,1
0.549601,0.371296,1,0.703268,1,1
0.940093,0.750129,1,0.998251,1,1
0.401662,0.369158,0,0.0774325,0,1
0.49078,0.375721,0,0.427741,-1,0
0.306361,0.237909,0,0.000462441,0,1
0.829078,0.578213,1,0.996416,1,1
0.33473,0.291751,0,0.00308833,0,1
0.597983,0.654775,1,0.986086,1,1
0.438763,0.526757,1,0.688243,1,1
0.452903,0.40028,0,0.32385,0,1
0.372739,0.402368,0,0.0707678,0,1
0.731693,0.870192,1,0.997428,1,1
0.165293,0.112994,0,2.81752e-06,0,1
0.67848,0.59258,1,0.990601,1,1
0.311857,0.359911,0,0.00702776,0,1
0.127903,0.0820656,0,1.24203e-06,0,1
0.644393,0.338335,1,0.898159,1,1
0.737522,0.782096,1,0.9969,1,1
0.461525,0.606203,1,0.891119,1,1
0.385926,0.407937,0,0.103802,0,1
0.427238,0.415891,0,0.257618,0,1
0.280496,0.338235,0,0.00197608,0,1
0.288143,0.277483,0,0.000666445,0,1
0.485372,0.509555,1,0.807224,1,1
0.510572,0.424591,0,0.695222,1,0
0.629898,0.733524,1,0.993048,1,1
0.442996,0.392177,0,0.25133,0,1
0.722762,0.559271,1,0.992292,1,1
0.438187,0.351907,0,0.129991,0,1
0.692132,0.669789,1,0.994152,1,1
0.2668,0.214493,0,0.000105995,0,1
0.184951,0.261375,0,3.95859e-05,0,1
0.410328,0.287128,0,0.0206643,0,1
0.158267,0.171986,0,5.46641e-06,0,1
0.393085,0.161844,0,0.00089616,0,1
0.608378,0.595911,1,0.981781,1,1
0.703657,0.650599,1,0.994149,1,1
0.308067,0.0754832,0,2.03056e-05,0,1
0.664583,0.876606,1,0.996641,1,1
0.760062,0.834845,1,0.997499,1,1
0.843085,0.759426,1,0.9978,1,1
0.523138,0.610826,1,0.954993,1,1
0.434264,0.255707,0,0.0204307,0,1
0.386148,0.363541,0,0.0488367,0,1
0.560505,0.597254,1,0.968698,1,1
0.274446,0.191475,0,8.08173e-05,0,1
0.353214,0.278825,0,0.00384037,0,1
0.641246,0.558078,1,0.983481,1,1
0.307558,0.265849,0,0.00086436,0,1
0.398626,0.336346,0,0.0400049,0,1
0.555386,0.567573,1,0.957665,1,1
0.302726,0.256801,0,0.000628127,0,1
0.52336,0.327696,1,0.417213,-1,0
0.564074,0.790846,1,0.991069,1,1
0.612035,0.654228,1,0.987818,1,1
0.794592,0.624398,1,0.996292,1,1
0.487234,0.383526,1,0.438592,-1,0
0.360483,0.192817,0,0.000731607,0,1
0.631871,0.66611,1,0.990476,1,1
0.334331,0.382084,0,0.019413,0,1
